缺陷类型,文件名,异常标签,峰峰值,峰度,偏度,标准差,方差,最大值,最小值,均值,小波能量,上升沿到峰值的距离,峰值到下降沿的距离,主要频率成分,频谱质心,频谱带宽,频谱熵,瞬时频率,短时能量,小波熵
MOA_Moisture_Peaks,filtered_denoised_202412171121_peak1.csv,1,0.044073,0.08237695298315462,-0.1619579768662946,0.00684929623431079,4.691285890534397e-05,0.020406,-0.023667,0.0007717840000000005,0.09501701889599998,996,16,17.5,-0.07823494856750927,163.12324432170854,9.381436552731607,15.467418850204405,0.01187712736199999,0.013587646906172542
MOA_Moisture_Peaks,filtered_denoised_202412171121_peak2.csv,1,0.047613,2.4832535848942436,-0.013049267075404549,0.005543588028740951,3.0731368232399984e-05,0.02325,-0.024363,-0.0002848400000000002,0.06162500411600001,970,20,14.5,-0.1032604164135009,187.3247703576078,9.870006721052984,16.506372936705088,0.007703125514499996,0.018322730968329246
MOA_Moisture_Peaks,filtered_denoised_202412171122_peak1.csv,1,0.050628,3.4810158631631403,0.1879123012836154,0.005477433900329582,3.0002282132479734e-05,0.029396,-0.021232,-4.962050000000033e-05,0.060009488653000015,1000,15,15.5,-0.10055317375886612,184.5481708113601,9.747327165411047,16.95288155292175,0.007501186081624997,0.01612712074262163
MOA_Moisture_Peaks,filtered_denoised_202412171124_peak1.csv,1,0.033968,-0.21645720360134035,0.28817935315512205,0.004376423759491759,1.915308492264398e-05,0.017249,-0.016719,-0.00046343399999999966,0.038735711989999984,842,15,1.0,-0.06546021322378306,193.53896833234276,9.929046888720539,14.986603692743225,0.0048419639987499945,0.014241974602776136
MOA_Moisture_Peaks,filtered_denoised_202412171124_peak2.csv,1,0.022572000000000002,-1.2886614703921397,0.15653353284753163,0.0036574887454508998,1.3377223923099997e-05,0.011793,-0.010779,-0.0004476700000000001,0.027155264704000003,1000,3,2.0,-0.023677995372477934,196.00521707707205,9.938760250363927,13.51361614479078,0.003394408087999999,0.011493241871107169
MOA_Moisture_Peaks,filtered_denoised_202412171436_peak1.csv,1,0.048956,4.428477534656798,0.11828058290374471,0.005618645438978242,3.1569176568951e-05,0.024832,-0.024124,0.0002755069999999999,0.06329016135200002,1000,16,15.5,-0.17966462566248106,199.21242565917274,9.66724115528768,19.014806120697763,0.007911270169,0.018468097039988605
MOA_Moisture_Peaks,filtered_denoised_202412171436_peak2.csv,1,0.112401,13.190512105102819,0.41004927288808934,0.008888066477343878,7.8997725705684e-05,0.05881,-0.053591,0.00021764599999999994,0.15809019097400007,479,15,15.0,-0.04876534241949858,157.58814970795098,9.375963758649098,15.955464718014944,0.01976127387175,0.020950528290230447
MOA_Moisture_Peaks,filtered_denoised_202412171441_peak1.csv,1,0.062929,5.59637593587705,0.233269546072001,0.0070533133415601025,4.974922909422974e-05,0.031242,-0.031687,-3.937049999999973e-05,0.09950155826100006,973,20,15.5,-0.215747366261296,152.76960068895667,9.023062939185326,11.442226330233957,0.012437694782624999,0.008048202438412732
MOA_Moisture_Peaks,filtered_denoised_202412171441_peak2.csv,1,0.044364,2.9371518165498323,-0.28695839160961667,0.004611415283358353,2.1265150915591e-05,0.022441,-0.021923,-5.940300000000007e-05,0.04253735926400003,984,16,13.5,-0.058400448201668856,194.7634051494386,9.832421795033238,16.52552701247723,0.005317169907999999,0.013097325138273478
MOA_Moisture_Peaks,filtered_denoised_202412171443_peak1.csv,1,0.020842,-0.5978245151126385,-0.2660385271590342,0.003486269442319074,1.2154074624447746e-05,0.011562,-0.00928,0.0010398515,0.026470731533,1000,16,0.0,-0.06322683496324329,223.80903585452617,10.059533127449303,14.451832191141794,0.0033088414416249986,0.015581105083740361
MOA_Moisture_Peaks,filtered_denoised_202412171447_peak1.csv,1,0.060208,4.11044334142265,-0.2983154415015468,0.0056001036445938865,3.1361160830193733e-05,0.031923,-0.028285,0.0012773424999999996,0.065985529385,1000,15,18.0,-0.12278344444386492,167.4107420454794,9.536954567822152,15.498495480797022,0.008248191173124995,0.01216663620845215
MOA_Moisture_Peaks,filtered_denoised_202412171447_peak2.csv,1,0.054873000000000005,3.4257208520643845,0.12311467505454005,0.006090983388797718,3.710007864260974e-05,0.031743,-0.02313,0.00015766549999999966,0.07424987410500002,871,15,15.0,-0.1231175163732736,170.8669559065501,9.597623300489177,12.45538574400456,0.009281234263124997,0.012822627009879111
MOA_Moisture_Peaks,filtered_denoised_202412171448_peak1.csv,1,0.064431,1.8308889572381135,0.12672504222969477,0.007191512228216658,5.171784812858972e-05,0.033328,-0.031103,-0.0004853144999999997,0.10390675658500001,933,14,14.0,-0.1537793987487409,174.51403614959133,9.460709055154673,16.513821834020852,0.012988344573124994,0.014693673000340798
MOA_Moisture_Peaks,filtered_denoised_202412171448_peak2.csv,1,0.073214,4.899933519772148,-0.14404209090303807,0.007659190092317706,5.866319287025771e-05,0.036192,-0.037022,-0.0003804065000000004,0.11761580395099996,1000,9,15.0,-0.009894465524938383,160.1644165082254,9.474926178988948,19.47150609700683,0.014701975493874992,0.01905527887711024
MOA_Moisture_Peaks,filtered_denoised_202412171448_peak3.csv,1,0.11813,8.083221785557345,0.16650027693323155,0.009269081135228438,8.591586509144772e-05,0.059726,-0.058404,-6.55235000000003e-05,0.171840316841,866,15,15.0,-0.036296649695002695,156.79400029237024,9.401984990960408,16.916508469870852,0.021480039605124995,0.02381215935281725
MOA_Moisture_Peaks,filtered_denoised_202412171504_peak1.csv,1,0.029756,-0.32383691128870007,-0.48005927127974407,0.003953691292459616,1.563167483607099e-05,0.014193,-0.015563,0.0005265770000000001,0.031817916346,998,2,1.0,-0.16230670120789772,203.7725575039118,10.080512269716985,15.507578451307097,0.0039772395432499975,0.012418574498405575
MOA_Moisture_Peaks,filtered_denoised_202412171510_peak1.csv,1,0.038772,0.6529715412283363,0.042390584107080555,0.0054288242834193605,2.947213310024373e-05,0.018056,-0.020716,-0.00023184749999999955,0.05905177272699999,1000,16,16.5,-0.18836101041840433,179.9663393463965,9.596524778075294,15.439181859295273,0.007381471590874994,0.012052068411414055
MOA_Moisture_Peaks,filtered_denoised_202412171518_peak1.csv,1,0.040841,4.825243306165034,-0.6012423541042345,0.004593135350378867,2.1096892346899998e-05,0.019312,-0.021529,0.00097181,0.04408261404600002,996,21,0.0,-0.11024676866342402,193.16831601265238,9.607881308159834,12.504962219439468,0.0055103267557499985,0.011048717475380936
MOA_Moisture_Peaks,filtered_denoised_202412171522_peak1.csv,1,0.043519,0.5159531645873545,-0.21101575511688153,0.0074463638761138795,5.544833497549372e-05,0.021896,-0.021623,0.0005457974999999991,0.111492459773,1000,17,19.0,-0.02312304798665705,151.09846255729695,9.200439889304786,14.425779393511824,0.013936557471624991,0.011536082350421473
MOA_Moisture_Peaks,filtered_denoised_202412171522_peak2.csv,1,0.051754,3.6333632022702114,-0.11884722940334437,0.0050557500850303095,2.5560608922283984e-05,0.026103,-0.025651,-0.0007756539999999998,0.052324496100000006,956,16,14.5,-0.01833460499283518,171.98090738913268,9.576379262634159,14.501548277510643,0.0065405620124999965,0.00974283200028097
MOA_Moisture_Peaks,filtered_denoised_202412171522_peak3.csv,1,0.036887,-0.17333773329539692,0.15317274441749565,0.006004385223403889,3.6052641911030975e-05,0.018538,-0.018349,0.00011018700000000009,0.072129566172,1000,19,18.5,-0.0714806463555889,164.6754588855598,9.438580091083132,16.453418906457898,0.009016195771499994,0.010868955818599828
MOA_Moisture_Peaks,filtered_denoised_202412171524_peak1.csv,1,0.022833,-1.5032980927105546,-0.21210541989312842,0.003447564721484971,1.1885702508827746e-05,0.011114,-0.011719,0.0003481834999999999,0.024013868517000006,1000,2,2.5,-0.12183757429238136,218.2201529890465,10.159600876360313,15.978341581629726,0.003001733564624999,0.015159997617498446
MOA_Moisture_Peaks,filtered_denoised_202412171534_peak1.csv,1,0.018319000000000002,-1.0773630052958305,-0.781016277122891,0.003195598809235563,1.021185174958775e-05,0.011187,-0.007132,0.0014193284999999998,0.02445269028100002,1000,2,0.0,-0.07108483384821522,210.73558875853138,9.961432492794835,11.998509373406865,0.003056586285125,0.008781953765577616
MOA_Moisture_Peaks,filtered_denoised_202412171542_peak1.csv,1,0.025091000000000002,-0.6858799451320845,-0.006297136288586312,0.004877437792274851,2.3789399417510973e-05,0.012441,-0.01265,-0.0003381830000000002,0.04780753431799997,981,15,15.0,-0.2890940884425174,191.48400680945053,9.76036376108361,14.495321716659184,0.005975941789749993,0.013244343219561616
MOA_Moisture_Peaks,filtered_denoised_202412171546_peak1.csv,1,0.048,2.3615467344634524,0.24030337655041034,0.0054926338969787285,3.0169027126239733e-05,0.026462,-0.021538,-0.0005589644999999999,0.06096293687699999,974,6,15.0,-0.12155342324599586,195.1147499184128,9.779558121465229,20.4262583225219,0.007620367109624996,0.017996092989158628
MOA_Moisture_Peaks,filtered_denoised_202412171546_peak2.csv,1,0.023555,-0.3260068020866935,0.5412899112010803,0.0037977744789044203,1.4423090992617742e-05,0.012145,-0.01141,-0.0005761135000000003,0.029509995514999998,1000,15,0.5,-0.08001044620648398,198.76962627008388,9.826420325346396,11.999913972582506,0.0036887494393749967,0.010470560103611748
MOA_Moisture_Peaks,filtered_denoised_202412171547_peak1.csv,1,0.026605,-0.28860038456387116,0.15561815789428413,0.00456809207651835,2.0867465219549728e-05,0.011738,-0.014867,-0.0005615495000000001,0.042365606120999974,1000,15,16.5,-0.11645172541813253,204.48094689060264,9.77901340536783,14.44780088965747,0.005295700765124995,0.012317773976158831
MOA_Moisture_Peaks,filtered_denoised_202412171549_peak1.csv,1,0.047948000000000005,2.852918102527453,0.37237734198993583,0.005728167350291342,3.281190119294374e-05,0.023754,-0.024194,-0.0009956675,0.067606509927,882,21,18.5,-0.16846140977565413,179.41051557154697,9.478287980183314,14.454837507214124,0.008450813740874995,0.011795145382638296
MOA_Moisture_Peaks,filtered_denoised_202412171553_peak1.csv,1,0.130752,1.5162565598870197,-0.05363057711463629,0.019011471709187003,0.00036143605654921776,0.059062,-0.07169,-0.00036468649999999987,0.7231381055850001,965,18,15.5,-0.048353782556353614,117.88277818856189,8.403829443272853,15.978114585584944,0.09039226319812499,0.030509480292483203
MOA_Moisture_Peaks,filtered_denoised_202412171553_peak2.csv,1,0.129573,0.5791630026979253,0.16410555331370755,0.018705089592276746,0.0003498803766550999,0.076201,-0.053372,0.0011332699999999996,0.7023293550960003,963,14,16.5,-0.04388136185683894,138.53207719569855,9.314008995244434,22.953899666031433,0.08779116938699999,0.07302141943977852
MOA_Moisture_Peaks,filtered_denoised_202412171553_peak3.csv,1,0.132199,1.4119798256078857,0.5673379719878103,0.018582902716738063,0.0003453242733797509,0.0829,-0.049299,0.0016793069999999997,0.6962886907600002,1000,23,19.0,-0.02784249262863301,128.66339219788915,9.358061999101988,20.963963239724034,0.08703608634499999,0.1142437538821363
MOA_Moisture_Peaks,filtered_denoised_202412171554_peak1.csv,1,0.084412,9.845768826178315,0.7879812913497299,0.008049396250775331,6.479278000199597e-05,0.046373,-0.038039,-0.0012105019999999998,0.13251619018800007,805,18,15.0,-0.13602959824271227,160.69654474722668,9.102388845384361,13.457148062282569,0.016564523773499998,0.012332924092795901
MOA_Moisture_Peaks,filtered_denoised_202412171558_peak1.csv,1,0.05497,-0.1417629008955794,0.17002711431319142,0.0076412854926510695,5.8389243980199704e-05,0.026742,-0.028228,-0.00028632449999999986,0.11694245139899999,988,16,12.5,-0.020468690329596084,164.5889818752587,9.523933824511229,18.461362987226586,0.014617806424874988,0.01961233721007239
MOA_Moisture_Peaks,filtered_denoised_202412171559_peak1.csv,1,0.095323,3.2326451849892868,-0.49309860494374236,0.012654438789485281,0.00016013482107682972,0.042715,-0.052608,0.0012082295,0.323189279203,434,22,14.5,-0.10164969746147057,153.3049932657535,8.79163704739133,13.830410626514416,0.04039865990037499,0.019973725196913657
MOA_Moisture_Peaks,filtered_denoised_202412171606_peak1.csv,1,0.049238000000000004,-0.11885649250869079,0.1178188440397774,0.007518961812777078,5.6534786741999955e-05,0.026133,-0.023105,0.0004709000000000002,0.11351306710399998,969,3,21.5,-0.06243867348299474,164.46579834752683,9.812130353218645,19.93236502102531,0.01418913338799999,0.037441314283167486
MOA_Moisture_Peaks,filtered_denoised_202412171606_peak2.csv,1,0.06252,1.8192153570533458,0.2500339826630382,0.008801191173666081,7.746096607541775e-05,0.033159,-0.029361,-0.00043528649999999974,0.1553008808250001,966,20,15.5,-0.020750014601137682,167.68636863639074,9.408815444929717,15.416039586787535,0.019412610103125,0.020613104714329457
MOA_Moisture_Peaks,filtered_denoised_202412180942_peak1.csv,1,0.030376,0.7051172840332076,0.0029297978744493884,0.004049590869391344,1.6399186209457745e-05,0.014917,-0.015459,-0.0002088814999999998,0.03288563538100001,960,14,1.0,-0.24656565059228483,196.47093823623769,9.680742705056247,11.503787154418546,0.004110704422624999,0.008697547198718432
MOA_Moisture_Peaks,filtered_denoised_202412180943_peak1.csv,1,0.036124,-0.3102666049195628,0.2582012310000655,0.005689670785315787,3.237235364527597e-05,0.021769,-0.014355,-0.00023358199999999962,0.06485382839199996,992,17,17.0,-0.20214930692880265,176.6794471461298,9.648897432018497,20.934129540703644,0.008106728548999988,0.013624280837458327
MOA_Moisture_Peaks,filtered_denoised_202412180945_peak1.csv,1,0.058857,3.4348604509152345,0.24416370399960619,0.006650809324373818,4.423326466917772e-05,0.030584,-0.028273,1.336649999999967e-05,0.08846688666499997,977,17,17.5,-0.08229861020343579,173.88143932982558,9.511150308051516,19.470391711576653,0.011058360833124992,0.016917655762216162
MOA_Moisture_Peaks,filtered_denoised_202412180945_peak2.csv,1,0.037108,-0.3348294737519453,0.22774789424613448,0.005460123422906089,2.9812947793367707e-05,0.023731,-0.013377,0.00022736350000000083,0.05972928390899995,1000,21,17.0,-0.0681903274158516,170.2066134260965,9.741970604615664,17.95390751540602,0.007466160488624991,0.013216473826724723
MOA_Moisture_Peaks,filtered_denoised_202412180950_peak1.csv,1,0.064119,-0.44518893855651775,-0.19382041087627255,0.01132755168758174,0.00012831342723483593,0.034864,-0.029255,0.0008046419999999996,0.25792175196600003,1000,13,13.0,-0.0031461596097119644,143.71259243509994,9.207703020163326,17.433510230207652,0.032240218995749984,0.02474419916043602
MOA_Moisture_Peaks,filtered_denoised_202412180950_peak2.csv,1,0.06597800000000001,-0.2922529751828997,0.10194042786630182,0.010488500212211418,0.00011000863670155896,0.043166,-0.022812,0.0007195209999999999,0.221052694342,1000,19,14.5,-0.009465436375453579,136.71777831298775,9.025659914033984,15.917816687054126,0.02763158679274999,0.01793172304949413
MOA_Moisture_Peaks,filtered_denoised_202412180957_peak1.csv,1,0.023191,-1.5598732274277205,0.206742176640231,0.003306313870068864,1.093171140740975e-05,0.013172,-0.010019,-0.00011999049999999992,0.021892218255000005,895,1,1.5,-0.05334142787494331,215.106874206247,9.963108828612281,9.465916339948699,0.002736527281875,0.010186831190414521
MOA_Moisture_Peaks,filtered_denoised_202412180958_peak1.csv,1,0.022652,-1.0315520126534217,-0.7433458745572623,0.003047563723661533,9.28764464977775e-06,0.011898,-0.010754,0.0011118335,0.021047636763000012,1000,1,0.0,-0.19926284969874775,244.8426121572548,10.206721409249333,15.542008579310561,0.0026309545953749998,0.01884046556093918
MOA_Moisture_Peaks,filtered_denoised_202412180959_peak1.csv,1,0.096574,5.335583711348963,-0.5571231051946361,0.010468102885680813,0.00010958117802519896,0.042235,-0.054339,0.0008175989999999997,0.22049929230000012,893,16,16.0,-0.0554041101370372,158.92003953010033,8.969385854908946,16.521334838567256,0.027562411537499994,0.01929230256420415
MOA_Moisture_Peaks,filtered_denoised_202412180959_peak2.csv,1,0.058027999999999996,-0.3820601410150357,-0.19315842397562388,0.010870263781295452,0.00011816263467494367,0.028602,-0.029426,0.0006500675000000003,0.23717044485900002,1000,15,20.0,-0.04412546764110968,140.71423092367257,9.097073611696544,20.499195409153423,0.02964630560737498,0.02615370723943229
MOA_Moisture_Peaks,filtered_denoised_202412181010_peak1.csv,1,0.031038999999999997,-0.3060112472227332,-0.06392597650357099,0.005016010823612624,2.516036458259899e-05,0.01519,-0.015849,0.0003837990000000004,0.05061533251,999,16,18.0,-0.05740779453603589,173.76018950972167,9.563854996908445,17.16587699717957,0.006326916563749998,0.009149292824830322
MOA_Moisture_Peaks,filtered_denoised_202412181014_peak1.csv,1,0.018647999999999998,-1.4804542105115641,0.5659550403621174,0.0033261966627027633,1.1063584238975001e-05,0.010358,-0.00829,-0.0007446550000000002,0.023236190616000008,955,2,3.5,-0.2909314021215235,222.4551677551733,9.977933110286276,10.506773093137921,0.0029045238269999997,0.010918722833932368
MOA_Moisture_Peaks,filtered_denoised_202412181015_peak1.csv,1,0.03077,-1.2538275744203375,0.005051958136794269,0.005145251573950876,2.6473613759243975e-05,0.018235,-0.012535,0.0003737660000000001,0.053226629563999976,939,11,16.0,-0.035754523099578536,181.3620954267726,9.919853642431248,23.01717778579105,0.006653328695499993,0.019682528347099465
MOA_Moisture_Peaks,filtered_denoised_202412181017_peak1.csv,1,0.030306,-1.0282326840913534,-0.05958136209869757,0.00635803889714507,4.04246586176097e-05,0.015456,-0.01485,9.466550000000043e-05,0.08086724034899995,971,13,15.5,-0.045909343606579216,164.5426514089264,9.464782349340393,16.935052803855058,0.010108405043624988,0.012928894244091278
MOA_Moisture_Peaks,filtered_denoised_202412181017_peak2.csv,1,0.027357,0.6051396014569561,0.5211289722626018,0.0037929029038310147,1.4386112437889744e-05,0.014039,-0.013318,-0.0007103854999999999,0.029781519993000004,911,16,1.5,-0.0434156705371752,194.71380052261867,9.874444727042714,14.507526595918991,0.0037226899991249984,0.00872227222490558
MOA_Moisture_Peaks,filtered_denoised_202412181020_peak1.csv,1,0.051043,-0.21272868362905673,-0.2729055161134058,0.009323754296596393,8.69323941832997e-05,0.025299,-0.025744,0.0008065755000000003,0.175165916441,1000,16,16.0,-0.09976305388360608,153.07368051371972,9.01407948377484,16.525346492132,0.021895739555124985,0.015282992898055351
MOA_Moisture_Peaks,filtered_denoised_202412181038_peak1.csv,1,0.023286,-1.2914806331918829,0.5602819650074655,0.003196628686044682,1.021843495644375e-05,0.013245,-0.010041,-0.0009429925,0.02221533962300001,906,1,0.0,-0.07113649417099495,236.28906744025392,10.115445490539994,11.002036342134485,0.002776917452875,0.01432743351461519
MOA_Moisture_Peaks,filtered_denoised_202412181038_peak2.csv,1,0.032895,0.9518202912992475,0.08189218152599376,0.004876319895333953,2.3778495721629735e-05,0.015823,-0.017072,3.6154499999999425e-05,0.047559605739000005,1000,22,0.5,-0.16033737033767995,186.29653487106907,9.611446436194067,13.501736877081672,0.005944950717374995,0.009822009547669416
MOA_Moisture_Peaks,filtered_denoised_202412181041_peak1.csv,1,0.11910799999999999,5.045836523501506,-0.20990426967491194,0.012638124124074258,0.00015972218137550774,0.061116,-0.057992,0.000756968499999999,0.32059036537100016,840,13,15.5,-0.05961091577098989,158.60611342975162,8.975155795399385,18.469587673732235,0.040073795671375,0.02608132729149728
MOA_Moisture_Peaks,filtered_denoised_202412181041_peak2.csv,1,0.057664999999999994,3.051156151634749,-0.5031233071145629,0.006972361234698739,4.861382118712972e-05,0.028151,-0.029514,0.00047734550000000034,0.09768335982700001,927,22,13.0,-0.10578441486769909,172.89575020674644,9.48890804924077,17.507180190294193,0.012210419978374992,0.01603972639774217
MOA_Moisture_Peaks,filtered_denoised_202412181051_peak1.csv,1,0.031168,-0.37753940609889236,0.370734512973379,0.004118380480046706,1.6961057778429738e-05,0.020467,-0.010701,-8.695449999999988e-05,0.033937237727,1000,13,3.0,-0.05389702262232676,196.9734711838319,10.064733093488421,17.432511090586445,0.004242154715874998,0.014251609917458573
MOA_Moisture_Peaks,filtered_denoised_202412181054_peak1.csv,1,0.025980999999999997,-1.6248198911252234,0.1103179944234419,0.003337681360761539,1.1140116865974998e-05,0.011222,-0.014759,-0.00020060499999999997,0.022360718464000014,948,1,3.5,-0.04213238961635052,210.29178546665395,10.102677951783798,14.00986580866568,0.002795089808,0.010834940130644313
MOA_Moisture_Peaks,filtered_denoised_202412181055_peak1.csv,1,0.02879,0.4540616152186492,0.5198811613709301,0.004115917274061275,1.6940775006915997e-05,0.014716,-0.014074,-0.0009680779999999999,0.03575590004200002,782,17,0.0,-0.14247206391037048,202.12048751282535,9.820121182469592,11.454220776427805,0.004469487505249999,0.011498310409009452
MOA_Moisture_Peaks,filtered_denoised_202412181056_peak1.csv,1,0.026445,-0.295370988440228,-0.5318965478189394,0.004532442662345299,2.0543036487447737e-05,0.011922,-0.014523,0.0005584765,0.041709864976999994,966,15,1.0,-0.22859134772571674,207.37073452245718,9.840785109405083,15.503948596360551,0.005213733122124996,0.015138201754533573
MOA_Moisture_Peaks,filtered_denoised_202412181103_peak1.csv,1,0.021859,-0.5832222057432142,0.6513062317504931,0.004230167364508876,1.7894315931755975e-05,0.012247,-0.009612,-0.0008318380000000007,0.037172540779999964,817,62,1.5,-0.0477676410232307,189.2950414943635,9.787187830283443,14.499180035627406,0.004646567597499993,0.010409152559656354
MOA_Moisture_Peaks,filtered_denoised_202412181107_peak1.csv,1,0.0195149999999999,-1.4278772277073242,-0.08792566716387508,0.004207479473862913,1.770288352297774e-05,0.011585,-0.0079299999999999,0.0005292335,0.03596594324100001,1000,16,1.5,-0.00824175455087785,186.40170064083634,9.827696121703573,18.961196569816977,0.004495742905124999,0.009916915537513081
MOA_Moisture_Peaks,filtered_denoised_202412181110_peak1.csv,1,0.034027,0.9410398905710826,0.04128569100374562,0.004877450051592019,2.3789519005774988e-05,0.015778,-0.018249,-8.448500000000031e-05,0.047593313442000004,997,20,13.0,-0.12824306561586002,178.85394705694338,9.483155714466964,11.419790003954832,0.005949164180249996,0.00851342181617967
MOA_Moisture_Peaks,filtered_denoised_202412181114_peak1.csv,1,0.025093,-0.7523485690327609,-0.05931343685326333,0.0038046746294417536,1.4475549035917746e-05,0.014012,-0.011081,-2.2338499999999732e-05,0.028952096089000005,974,7,2.0,-0.26304621418970486,221.01562818470967,10.049116185530877,12.998531639276756,0.003619012011124999,0.015351769838770107
MOA_Moisture_Peaks,filtered_denoised_202412181123_peak1.csv,1,0.021228999999999998,-1.223907213394794,0.05043687512154166,0.003975673300835342,1.5805978194974984e-05,0.011039,-0.01019,-0.000151895,0.03165810057199999,1000,1,3.5,-0.21821543017394937,205.25656346462662,9.8960566368232,12.852103762820388,0.003957262571499997,0.01313186747637541
MOA_Moisture_Peaks,filtered_denoised_202412181124_peak1.csv,1,0.022337000000000003,-0.9589640685419232,0.16637338510144184,0.002676222337413504,7.162165999270999e-06,0.013513,-0.008824,-0.0003214730000000002,0.014531021778000003,978,1,4.5,-0.18680351439654008,234.51099184947577,10.200966694513328,29.964926783686966,0.00181637772225,0.011140928480711961
MOA_Moisture_Peaks,filtered_denoised_202412181124_peak2.csv,1,0.017461,-1.440839788135309,0.47004804436136094,0.0031484607749424163,9.912805251351e-06,0.009627,-0.007834,-0.0008261569999999998,0.021190681280000012,987,1,0.0,-0.029365390867387074,221.52730849877133,10.059683483488687,15.956063938428104,0.0026488351599999994,0.012030552474805462
MOA_Moisture_Peaks,filtered_denoised_202412181124_peak3.csv,1,0.020644,-1.2869185670117167,-0.1762231290314889,0.0030696318057473926,9.422639422855998e-06,0.008306,-0.012338,1.198799999999986e-05,0.01884556627000001,906,1,3.0,-0.06996191156003453,221.75324437657116,10.096802605263104,17.838034228702774,0.0023556957837499995,0.01216846313069717
MOA_Moisture_Peaks,filtered_denoised_202412181127_peak1.csv,1,0.031453,-1.1155212141444695,-0.22994192473949993,0.004336918187060916,1.8808859361259742e-05,0.01665,-0.014803,0.00042564050000000014,0.03798005839299999,1000,3,20.0,-0.05798827572800137,199.68113118168594,10.254744345630147,28.440318958950602,0.004747507299124997,0.0312614704876571
MOA_Moisture_Peaks,filtered_denoised_202412181127_peak2.csv,1,0.030522,-0.8479196223231833,-0.05520020569363138,0.006429988617221647,4.134475361759995e-05,0.01528,-0.015242,-0.00034291999999999943,0.08292469548799994,49,2,14.0,-0.04718682909016202,169.31573540156748,9.64193881839466,21.511940172923303,0.010365586935999987,0.01631065642488924
MOA_Moisture_Peaks,filtered_denoised_202412181128_peak1.csv,1,0.063028,2.5419707124110893,-0.07217323388067677,0.007836185847400442,6.140580863499898e-05,0.032927,-0.030101,0.0001432489999999996,0.12285265782200003,1000,14,16.0,-0.023495339464362146,157.97389375590038,9.429100554293434,18.01064112165797,0.015356582227749993,0.014397262125781548
MOA_Moisture_Peaks,filtered_denoised_202412181129_peak1.csv,1,0.038472000000000006,-1.2586447979881903,-0.026151648023946705,0.006878116925730303,4.730849244401768e-05,0.021614,-0.016858,2.9135000000001242e-06,0.09461700186499991,1000,3,17.5,-0.018255535306197043,168.8384434689058,9.897769061847553,29.455020322085225,0.011827125233124982,0.03155749044814121
MOA_Moisture_Peaks,filtered_denoised_202412181129_peak2.csv,1,0.045414,-0.9706685193345432,0.1301503168006249,0.007846807529860531,6.157238841067594e-05,0.025649,-0.019765,0.00018051800000000096,0.12320995031799993,1000,11,17.5,-0.02222378693651044,159.89891822974317,9.661339548614388,22.497069752239334,0.015401243789749984,0.025164676619895965
MOA_Moisture_Peaks,filtered_denoised_202412181129_peak3.csv,1,0.045841,-1.0133632568155713,-0.02611786763477957,0.0086962567578304,7.56248815981109e-05,0.026857,-0.018984,0.0008480829999999992,0.15268825274599987,984,25,18.5,-0.03266378158761424,156.99182159667217,9.688372585222773,21.995271514843115,0.019086031593249973,0.03218778926872877
MOA_Moisture_Peaks,filtered_denoised_202412181131_peak1.csv,1,0.030243,0.036064262186138674,0.05378432962886844,0.005204230896626223,2.708401922539898e-05,0.015235,-0.015008,0.0004730509999999999,0.05461559294799999,976,17,13.5,-0.04231955733630949,176.06183441971447,9.534790531176267,14.446153852937016,0.006826949118499995,0.010469646319428656
MOA_Moisture_Peaks,filtered_denoised_202412181131_peak2.csv,1,0.034082,-0.6253306811636192,-0.11997230103120726,0.006545612943250136,4.2845048802843704e-05,0.015653,-0.018429,-0.00040791249999999943,0.08602288282099996,1000,15,16.0,-0.011708263494877863,163.3854505832283,9.408259620572755,19.005355899125348,0.010752860352624988,0.013291509517319536
MOA_Moisture_Peaks,filtered_denoised_202412181132_peak1.csv,1,0.048948,1.916987339832918,-0.4263348623103542,0.006927090583343756,4.798458394984973e-05,0.026167,-0.022781,0.0007528495,0.097102732639,1000,23,15.5,-0.07106699781645853,172.50504541234037,9.427795674302109,14.450502481990974,0.012137841579874995,0.014616482513264525
MOA_Moisture_Peaks,filtered_denoised_202412181521_peak1.csv,1,0.11025499999999999,4.729319262788295,0.19161545762693857,0.010335979733295725,0.00010683247704709998,0.051641,-0.058614,-0.0007577300000000001,0.21481326360000005,767,22,14.5,-0.04084329246479939,161.6369947904872,9.714602990731906,15.462126143759129,0.026851657949999996,0.04877711416168193
MOA_Moisture_Peaks,filtered_denoised_202412181522_peak1.csv,1,0.057783,0.579778556825632,0.5201767247421671,0.009898129630554437,9.797297018325971e-05,0.032678,-0.025105,-0.0002606404999999997,0.19608180730700006,1000,18,15.5,-0.051267471773927806,143.6011469925321,8.89717214635835,17.397443302178914,0.02451022591337499,0.010950653179980438
MOA_Moisture_Peaks,filtered_denoised_202412181523_peak1.csv,1,0.048219,0.941404470571761,0.06618629108590551,0.006821227038396461,4.652913830935096e-05,0.024763,-0.023456,0.0008470929999999994,0.09449340971999996,943,19,15.5,-0.10962545332725222,176.78761029525174,9.430418297188124,17.006289053477186,0.01181167621499999,0.015171723654651033
MOA_Moisture_Peaks,filtered_denoised_202412181524_peak1.csv,1,0.200895,10.994407107097274,-0.5169728569367407,0.014392984069203916,0.0002071579904163577,0.091843,-0.109052,-7.529349999999974e-05,0.41432731905500014,974,14,15.0,-0.06813211379953112,166.1156305069706,9.957458363271584,23.425754874777226,0.05179091488187498,0.24085694042066108
